1758, 32696
22277, 3011
18201, 14022
11323, 13154
12119, 31988
15910, 5389
12447, 343
21146, 12925
17068, 28831
9594, 18578
31917, 12047
30283, 814
20573, 28032
2167, 27894
3222, 25664
13397, 15362
9011, 1722
6527, 32696
5202, 15724
25681, 4207
24940, 17546
8569, 20933
2002, 20066
17158, 1327
29837, 19499
8880, 8111
31647, 11405
10828, 20707
4599, 1797
25432, 7076
24239, 30244
17178, 3920
31225, 14704
15294, 7267
10778, 18190
6428, 27607
27601, 16790
6465, 26274
17888, 3755
11643, 29074
28280, 14148
19423, 23542
7562, 19533
28492, 30566
7625, 29092
16494, 4471
11529, 17830
2826, 1253
1554, 19457
7322, 7443
